Rainfall,Temperature,Fertilizer,SoilType,Yield
152,36,58,Sandy,42.84
142,41,149,Loamy,59.75
64,17,132,Loamy,18.78
156,15,120,Sandy,74.49
121,17,132,Loamy,43.75
70,19,100,Sandy,30.59
152,29,132,Sandy,21.1
171,28,21,Loamy,26.89
124,17,149,Sandy,75.75
137,15,73,Loamy,56.49
166,19,106,Clay,48.59
149,40,148,Sandy,57.71
153,37,145,Clay,43.32
180,28,149,Loamy,62.45
199,21,72,Clay,18.1
102,41,87,Clay,51.79
51,23,142,Loamy,25.31
137,29,57,Clay,22.81
87,29,43,Clay,37.22
179,40,88,Loamy,20.97
70,24,135,Clay,21.12
107,42,117,Loamy,35.24
71,27,116,Clay,78.67
138,33,143,Loamy,26.4
98,21,89,Loamy,16.12
108,31,112,Clay,64.62
64,34,22,Clay,67.45
100,43,109,Clay,37.51
157,18,115,Sandy,45.2
104,44,71,Sandy,57.24
113,19,147,Sandy,18.12
180,37,58,Loamy,76.69
100,21,101,Clay,72.63
184,27,123,Loamy,31.96
70,29,148,Sandy,15.99
122,25,30,Clay,75.67
67,43,61,Loamy,47.57
181,18,118,Clay,50.06
138,27,26,Loamy,59.46
109,21,109,Clay,55.03
63,41,131,Sandy,76.35
58,33,79,Sandy,76.38
139,36,132,Clay,71.37
102,42,21,Loamy,56.37
179,16,148,Sandy,67.06
133,24,67,Sandy,59.02
141,27,56,Sandy,52.27
160,44,28,Clay,23.35
57,39,118,Clay,67.73
84,35,67,Loamy,68.34
130,20,73,Loamy,55.69
99,42,139,Loamy,68.33
153,42,135,Clay,57.35
181,26,94,Clay,28.43
51,26,132,Loamy,32.81
183,34,123,Loamy,28.95
103,44,103,Clay,39.52
155,44,131,Loamy,17.53
53,25,118,Sandy,55.19
103,40,112,Clay,36.88
195,37,147,Loamy,57.62
93,42,129,Clay,40.05
63,39,101,Sandy,59.3
144,21,73,Clay,37.14
97,44,87,Clay,31.95
64,15,52,Clay,47.24
89,15,40,Clay,60.04
131,39,67,Sandy,37.64
160,41,147,Clay,75.88
102,44,147,Clay,17.55
73,39,52,Loamy,42.17
173,34,134,Clay,77.89
90,27,138,Loamy,50.62
64,23,41,Sandy,42.53
94,17,57,Sandy,51.95
114,21,128,Sandy,52.44
138,20,70,Sandy,62.56
120,22,27,Loamy,23.3
58,41,46,Clay,31.25
137,23,46,Sandy,52.74
178,44,40,Clay,71.36
185,19,49,Loamy,51.52
112,15,116,Loamy,30.51
188,33,47,Loamy,59.19
130,24,130,Sandy,63.09
185,26,80,Clay,30.49
82,38,67,Clay,39.55
172,29,23,Clay,49.73
54,41,54,Loamy,47.28
90,36,68,Sandy,40.33
77,38,36,Loamy,34.35
184,23,65,Loamy,21.5
121,34,136,Clay,18.48
61,31,25,Loamy,77.31
82,44,118,Clay,70.06
97,31,143,Sandy,38.07
111,40,56,Clay,77.19
86,34,43,Sandy,58.99
148,26,112,Clay,46.36
153,44,65,Loamy,47.05
